int,binary,isPrime
14393,11100000111001,0
14394,11100000111010,0
14395,11100000111011,0
14396,11100000111100,0
14397,11100000111101,0
14398,11100000111110,0
14399,11100000111111,0
14400,11100001000000,0
14401,11100001000001,1
14402,11100001000010,0
14403,11100001000011,0
14404,11100001000100,0
14405,11100001000101,0
14406,11100001000110,0
14407,11100001000111,1
14408,11100001001000,0
14409,11100001001001,0
14410,11100001001010,0
14411,11100001001011,1
14412,11100001001100,0
14413,11100001001101,0
14414,11100001001110,0
14415,11100001001111,0
14416,11100001010000,0
14417,11100001010001,0
14418,11100001010010,0
14419,11100001010011,1
14420,11100001010100,0
14421,11100001010101,0
14422,11100001010110,0
14423,11100001010111,1
14424,11100001011000,0
14425,11100001011001,0
14426,11100001011010,0
14427,11100001011011,0
14428,11100001011100,0
14429,11100001011101,0
14430,11100001011110,0
14431,11100001011111,1
14432,11100001100000,0
14433,11100001100001,0
14434,11100001100010,0
14435,11100001100011,0
14436,11100001100100,0
14437,11100001100101,1
14438,11100001100110,0
14439,11100001100111,0
14440,11100001101000,0
14441,11100001101001,0
14442,11100001101010,0
14443,11100001101011,0
14444,11100001101100,0
14445,11100001101101,0
14446,11100001101110,0
14447,11100001101111,1
14448,11100001110000,0
14449,11100001110001,1
14450,11100001110010,0
14451,11100001110011,0
14452,11100001110100,0
14453,11100001110101,0
14454,11100001110110,0
14455,11100001110111,0
14456,11100001111000,0
14457,11100001111001,0
14458,11100001111010,0
14459,11100001111011,0
14460,11100001111100,0
14461,11100001111101,1
14462,11100001111110,0
14463,11100001111111,0
14464,11100010000000,0
14465,11100010000001,0
14466,11100010000010,0
14467,11100010000011,0
14468,11100010000100,0
14469,11100010000101,0
14470,11100010000110,0
14471,11100010000111,0
14472,11100010001000,0
14473,11100010001001,0
14474,11100010001010,0
14475,11100010001011,0
14476,11100010001100,0
14477,11100010001101,0
14478,11100010001110,0
14479,11100010001111,1
14480,11100010010000,0
14481,11100010010001,0
14482,11100010010010,0
14483,11100010010011,0
14484,11100010010100,0
14485,11100010010101,0
14486,11100010010110,0
14487,11100010010111,0
14488,11100010011000,0
14489,11100010011001,1
14490,11100010011010,0
14491,11100010011011,0
14492,11100010011100,0
14493,11100010011101,0
14494,11100010011110,0
14495,11100010011111,0
14496,11100010100000,0
14497,11100010100001,0
14498,11100010100010,0
14499,11100010100011,0
14500,11100010100100,0
14501,11100010100101,0
14502,11100010100110,0
14503,11100010100111,1
14504,11100010101000,0
14505,11100010101001,0
14506,11100010101010,0
14507,11100010101011,0
14508,11100010101100,0
14509,11100010101101,0
14510,11100010101110,0
14511,11100010101111,0
14512,11100010110000,0
14513,11100010110001,0
14514,11100010110010,0
14515,11100010110011,0
14516,11100010110100,0
14517,11100010110101,0
14518,11100010110110,0
14519,11100010110111,1
14520,11100010111000,0
14521,11100010111001,0
14522,11100010111010,0
14523,11100010111011,0
14524,11100010111100,0
14525,11100010111101,0
14526,11100010111110,0
14527,11100010111111,0
14528,11100011000000,0
14529,11100011000001,0
14530,11100011000010,0
14531,11100011000011,0
14532,11100011000100,0
14533,11100011000101,1
14534,11100011000110,0
14535,11100011000111,0
14536,11100011001000,0
14537,11100011001001,1
14538,11100011001010,0
14539,11100011001011,0
14540,11100011001100,0
14541,11100011001101,0
14542,11100011001110,0
14543,11100011001111,1
14544,11100011010000,0
14545,11100011010001,0
14546,11100011010010,0
14547,11100011010011,0
14548,11100011010100,0
14549,11100011010101,1
14550,11100011010110,0
14551,11100011010111,1
14552,11100011011000,0
14553,11100011011001,0
14554,11100011011010,0
14555,11100011011011,0
14556,11100011011100,0
14557,11100011011101,1
14558,11100011011110,0
14559,11100011011111,0
14560,11100011100000,0
14561,11100011100001,1
14562,11100011100010,0
14563,11100011100011,1
14564,11100011100100,0
14565,11100011100101,0
14566,11100011100110,0
14567,11100011100111,0
14568,11100011101000,0
14569,11100011101001,0
14570,11100011101010,0
14571,11100011101011,0
14572,11100011101100,0
14573,11100011101101,0
14574,11100011101110,0
14575,11100011101111,0
14576,11100011110000,0
14577,11100011110001,0
14578,11100011110010,0
14579,11100011110011,0
14580,11100011110100,0
14581,11100011110101,0
14582,11100011110110,0
14583,11100011110111,0
14584,11100011111000,0
14585,11100011111001,0
14586,11100011111010,0
14587,11100011111011,0
14588,11100011111100,0
14589,11100011111101,0
14590,11100011111110,0
14591,11100011111111,1
14592,11100100000000,0
14593,11100100000001,1
14594,11100100000010,0
14595,11100100000011,0
14596,11100100000100,0
14597,11100100000101,0
14598,11100100000110,0
14599,11100100000111,0
14600,11100100001000,0
14601,11100100001001,0
14602,11100100001010,0
14603,11100100001011,0
14604,11100100001100,0
14605,11100100001101,0
14606,11100100001110,0
14607,11100100001111,0
14608,11100100010000,0
14609,11100100010001,0
14610,11100100010010,0
14611,11100100010011,0
14612,11100100010100,0
14613,11100100010101,0
14614,11100100010110,0
14615,11100100010111,0
14616,11100100011000,0
14617,11100100011001,0
14618,11100100011010,0
14619,11100100011011,0
14620,11100100011100,0
14621,11100100011101,1
14622,11100100011110,0
14623,11100100011111,0
14624,11100100100000,0
14625,11100100100001,0
14626,11100100100010,0
14627,11100100100011,1
14628,11100100100100,0
14629,11100100100101,1
14630,11100100100110,0
14631,11100100100111,0
14632,11100100101000,0
14633,11100100101001,1
14634,11100100101010,0
14635,11100100101011,0
14636,11100100101100,0
14637,11100100101101,0
14638,11100100101110,0
14639,11100100101111,1
14640,11100100110000,0
14641,11100100110001,0
14642,11100100110010,0
14643,11100100110011,0
14644,11100100110100,0
14645,11100100110101,0
14646,11100100110110,0
14647,11100100110111,0
14648,11100100111000,0
14649,11100100111001,0
14650,11100100111010,0
14651,11100100111011,0
14652,11100100111100,0
14653,11100100111101,1
14654,11100100111110,0
14655,11100100111111,0
14656,11100101000000,0
14657,11100101000001,1
14658,11100101000010,0
14659,11100101000011,0
14660,11100101000100,0
14661,11100101000101,0
14662,11100101000110,0
14663,11100101000111,0
14664,11100101001000,0
14665,11100101001001,0
14666,11100101001010,0
14667,11100101001011,0
14668,11100101001100,0
14669,11100101001101,1
14670,11100101001110,0
14671,11100101001111,0
14672,11100101010000,0
14673,11100101010001,0
14674,11100101010010,0
14675,11100101010011,0
14676,11100101010100,0
14677,11100101010101,0
14678,11100101010110,0
14679,11100101010111,0
14680,11100101011000,0
14681,11100101011001,0
14682,11100101011010,0
14683,11100101011011,1
14684,11100101011100,0
14685,11100101011101,0
14686,11100101011110,0
14687,11100101011111,0
14688,11100101100000,0
14689,11100101100001,0
14690,11100101100010,0
14691,11100101100011,0
14692,11100101100100,0
14693,11100101100101,0
14694,11100101100110,0
14695,11100101100111,0
14696,11100101101000,0
14697,11100101101001,0
14698,11100101101010,0
14699,11100101101011,1
14700,11100101101100,0
14701,11100101101101,0
14702,11100101101110,0
14703,11100101101111,0
14704,11100101110000,0
14705,11100101110001,0
14706,11100101110010,0
14707,11100101110011,0
14708,11100101110100,0
14709,11100101110101,0
14710,11100101110110,0
14711,11100101110111,0
14712,11100101111000,0
14713,11100101111001,1
14714,11100101111010,0
14715,11100101111011,0
14716,11100101111100,0
14717,11100101111101,1
14718,11100101111110,0
14719,11100101111111,0
14720,11100110000000,0
14721,11100110000001,0
14722,11100110000010,0
14723,11100110000011,1
14724,11100110000100,0
14725,11100110000101,0
14726,11100110000110,0
14727,11100110000111,0
14728,11100110001000,0
14729,11100110001001,0
14730,11100110001010,0
14731,11100110001011,1
14732,11100110001100,0
14733,11100110001101,0
14734,11100110001110,0
14735,11100110001111,0
14736,11100110010000,0
14737,11100110010001,1
14738,11100110010010,0
14739,11100110010011,0
14740,11100110010100,0
14741,11100110010101,1
14742,11100110010110,0
14743,11100110010111,0
14744,11100110011000,0
14745,11100110011001,0
14746,11100110011010,0
14747,11100110011011,1
14748,11100110011100,0
14749,11100110011101,0
14750,11100110011110,0
14751,11100110011111,0
14752,11100110100000,0
14753,11100110100001,1
14754,11100110100010,0
14755,11100110100011,0
14756,11100110100100,0
14757,11100110100101,0
14758,11100110100110,0
14759,11100110100111,1
14760,11100110101000,0
14761,11100110101001,0
14762,11100110101010,0
14763,11100110101011,0
14764,11100110101100,0
14765,11100110101101,0
14766,11100110101110,0
14767,11100110101111,1
14768,11100110110000,0
14769,11100110110001,0
14770,11100110110010,0
14771,11100110110011,1
14772,11100110110100,0
14773,11100110110101,0
14774,11100110110110,0
14775,11100110110111,0
14776,11100110111000,0
14777,11100110111001,0
14778,11100110111010,0
14779,11100110111011,1
14780,11100110111100,0
14781,11100110111101,0
14782,11100110111110,0
14783,11100110111111,1
14784,11100111000000,0
14785,11100111000001,0
14786,11100111000010,0
14787,11100111000011,0
14788,11100111000100,0
14789,11100111000101,0
14790,11100111000110,0
14791,11100111000111,0
14792,11100111001000,0
14793,11100111001001,0
14794,11100111001010,0
14795,11100111001011,0
14796,11100111001100,0
14797,11100111001101,1
14798,11100111001110,0
14799,11100111001111,0
14800,11100111010000,0
14801,11100111010001,0
14802,11100111010010,0
14803,11100111010011,0
14804,11100111010100,0
14805,11100111010101,0
14806,11100111010110,0
14807,11100111010111,0
14808,11100111011000,0
14809,11100111011001,0
14810,11100111011010,0
14811,11100111011011,0
14812,11100111011100,0
14813,11100111011101,1
14814,11100111011110,0
14815,11100111011111,0
14816,11100111100000,0
14817,11100111100001,0
14818,11100111100010,0
14819,11100111100011,0
14820,11100111100100,0
14821,11100111100101,1
14822,11100111100110,0
14823,11100111100111,0
14824,11100111101000,0
14825,11100111101001,0
14826,11100111101010,0
14827,11100111101011,1
14828,11100111101100,0
14829,11100111101101,0
14830,11100111101110,0
14831,11100111101111,1
14832,11100111110000,0
14833,11100111110001,0
14834,11100111110010,0
14835,11100111110011,0
14836,11100111110100,0
14837,11100111110101,0
14838,11100111110110,0
14839,11100111110111,0
14840,11100111111000,0
14841,11100111111001,0
14842,11100111111010,0
14843,11100111111011,1
14844,11100111111100,0
14845,11100111111101,0
14846,11100111111110,0
14847,11100111111111,0
14848,11101000000000,0
14849,11101000000001,0
14850,11101000000010,0
14851,11101000000011,1
14852,11101000000100,0
14853,11101000000101,0
14854,11101000000110,0
14855,11101000000111,0
14856,11101000001000,0
14857,11101000001001,0
14858,11101000001010,0
14859,11101000001011,0
14860,11101000001100,0
14861,11101000001101,0
14862,11101000001110,0
14863,11101000001111,0
14864,11101000010000,0
14865,11101000010001,0
14866,11101000010010,0
14867,11101000010011,1
14868,11101000010100,0
14869,11101000010101,1
14870,11101000010110,0
14871,11101000010111,0
14872,11101000011000,0
14873,11101000011001,0
14874,11101000011010,0
14875,11101000011011,0
14876,11101000011100,0
14877,11101000011101,0
14878,11101000011110,0
14879,11101000011111,1
14880,11101000100000,0
14881,11101000100001,0
14882,11101000100010,0
14883,11101000100011,0
14884,11101000100100,0
14885,11101000100101,0
14886,11101000100110,0
14887,11101000100111,1
14888,11101000101000,0
14889,11101000101001,0
14890,11101000101010,0
14891,11101000101011,1
14892,11101000101100,0
14893,11101000101101,0
14894,11101000101110,0
14895,11101000101111,0
14896,11101000110000,0
14897,11101000110001,1
14898,11101000110010,0
14899,11101000110011,0
14900,11101000110100,0
14901,11101000110101,0
14902,11101000110110,0
14903,11101000110111,0
14904,11101000111000,0
14905,11101000111001,0
14906,11101000111010,0
14907,11101000111011,0
14908,11101000111100,0
14909,11101000111101,0
14910,11101000111110,0
14911,11101000111111,0
14912,11101001000000,0
14913,11101001000001,0
14914,11101001000010,0
14915,11101001000011,0
14916,11101001000100,0
14917,11101001000101,0
14918,11101001000110,0
14919,11101001000111,0
14920,11101001001000,0
14921,11101001001001,0
14922,11101001001010,0
14923,11101001001011,1
14924,11101001001100,0
14925,11101001001101,0
14926,11101001001110,0
14927,11101001001111,0
14928,11101001010000,0
14929,11101001010001,1
14930,11101001010010,0
14931,11101001010011,0
14932,11101001010100,0
14933,11101001010101,0
14934,11101001010110,0
14935,11101001010111,0
14936,11101001011000,0
14937,11101001011001,0
14938,11101001011010,0
14939,11101001011011,1
14940,11101001011100,0
14941,11101001011101,0
14942,11101001011110,0
14943,11101001011111,0
14944,11101001100000,0
14945,11101001100001,0
14946,11101001100010,0
14947,11101001100011,1
14948,11101001100100,0
14949,11101001100101,0
14950,11101001100110,0
14951,11101001100111,1
14952,11101001101000,0
14953,11101001101001,0
14954,11101001101010,0
14955,11101001101011,0
14956,11101001101100,0
14957,11101001101101,1
14958,11101001101110,0
14959,11101001101111,0
14960,11101001110000,0
14961,11101001110001,0
14962,11101001110010,0
14963,11101001110011,0
14964,11101001110100,0
14965,11101001110101,0
14966,11101001110110,0
14967,11101001110111,0
14968,11101001111000,0
14969,11101001111001,1
14970,11101001111010,0
14971,11101001111011,0
14972,11101001111100,0
14973,11101001111101,0
14974,11101001111110,0
14975,11101001111111,0
14976,11101010000000,0
14977,11101010000001,0
14978,11101010000010,0
14979,11101010000011,0
14980,11101010000100,0
14981,11101010000101,0
14982,11101010000110,0
14983,11101010000111,1
14984,11101010001000,0
14985,11101010001001,0
14986,11101010001010,0
14987,11101010001011,0
14988,11101010001100,0
14989,11101010001101,0
14990,11101010001110,0
14991,11101010001111,0
14992,11101010010000,0
14993,11101010010001,0
14994,11101010010010,0
14995,11101010010011,0
14996,11101010010100,0
14997,11101010010101,0
14998,11101010010110,0
14999,11101010010111,0
15000,11101010011000,0
15001,11101010011001,0
15002,11101010011010,0
15003,11101010011011,0
15004,11101010011100,0
15005,11101010011101,0
15006,11101010011110,0
15007,11101010011111,0
15008,11101010100000,0
15009,11101010100001,0
15010,11101010100010,0
15011,11101010100011,0
15012,11101010100100,0
15013,11101010100101,1
15014,11101010100110,0
15015,11101010100111,0
15016,11101010101000,0
15017,11101010101001,1
15018,11101010101010,0
15019,11101010101011,0
15020,11101010101100,0
15021,11101010101101,0
15022,11101010101110,0
15023,11101010101111,0
15024,11101010110000,0
15025,11101010110001,0
15026,11101010110010,0
15027,11101010110011,0
15028,11101010110100,0
15029,11101010110101,0
15030,11101010110110,0
15031,11101010110111,1
15032,11101010111000,0
15033,11101010111001,0
15034,11101010111010,0
15035,11101010111011,0
15036,11101010111100,0
15037,11101010111101,0
15038,11101010111110,0
15039,11101010111111,0
15040,11101011000000,0
15041,11101011000001,0
15042,11101011000010,0
15043,11101011000011,0
15044,11101011000100,0
15045,11101011000101,0
15046,11101011000110,0
15047,11101011000111,0
15048,11101011001000,0
15049,11101011001001,0
15050,11101011001010,0
15051,11101011001011,0
15052,11101011001100,0
15053,11101011001101,1
15054,11101011001110,0
15055,11101011001111,0
15056,11101011010000,0
15057,11101011010001,0
15058,11101011010010,0
15059,11101011010011,0
15060,11101011010100,0
15061,11101011010101,1
15062,11101011010110,0
15063,11101011010111,0
15064,11101011011000,0
15065,11101011011001,0
15066,11101011011010,0
15067,11101011011011,0
15068,11101011011100,0
15069,11101011011101,0
15070,11101011011110,0
15071,11101011011111,0
15072,11101011100000,0
15073,11101011100001,1
15074,11101011100010,0
15075,11101011100011,0
15076,11101011100100,0
15077,11101011100101,1
15078,11101011100110,0
15079,11101011100111,0
15080,11101011101000,0
15081,11101011101001,0
15082,11101011101010,0
15083,11101011101011,1
15084,11101011101100,0
15085,11101011101101,0
15086,11101011101110,0
15087,11101011101111,0
15088,11101011110000,0
15089,11101011110001,0
15090,11101011110010,0
15091,11101011110011,1
15092,11101011110100,0
15093,11101011110101,0
15094,11101011110110,0
15095,11101011110111,0
15096,11101011111000,0
15097,11101011111001,0
15098,11101011111010,0
15099,11101011111011,0
15100,11101011111100,0
15101,11101011111101,1
15102,11101011111110,0
15103,11101011111111,0
15104,11101100000000,0
15105,11101100000001,0
15106,11101100000010,0
15107,11101100000011,1
15108,11101100000100,0
15109,11101100000101,0
15110,11101100000110,0
15111,11101100000111,0
15112,11101100001000,0
15113,11101100001001,0
15114,11101100001010,0
15115,11101100001011,0
15116,11101100001100,0
15117,11101100001101,0
15118,11101100001110,0
15119,11101100001111,0
15120,11101100010000,0
15121,11101100010001,1
15122,11101100010010,0
15123,11101100010011,0
15124,11101100010100,0
15125,11101100010101,0
15126,11101100010110,0
15127,11101100010111,0
15128,11101100011000,0
15129,11101100011001,0
15130,11101100011010,0
15131,11101100011011,1
15132,11101100011100,0
15133,11101100011101,0
15134,11101100011110,0
15135,11101100011111,0
15136,11101100100000,0
15137,11101100100001,1
15138,11101100100010,0
15139,11101100100011,1
15140,11101100100100,0
15141,11101100100101,0
15142,11101100100110,0
15143,11101100100111,0
15144,11101100101000,0
15145,11101100101001,0
15146,11101100101010,0
15147,11101100101011,0
15148,11101100101100,0
15149,11101100101101,1
15150,11101100101110,0
15151,11101100101111,0
15152,11101100110000,0
15153,11101100110001,0
15154,11101100110010,0
15155,11101100110011,0
15156,11101100110100,0
15157,11101100110101,0
15158,11101100110110,0
15159,11101100110111,0
15160,11101100111000,0
15161,11101100111001,1
15162,11101100111010,0
15163,11101100111011,0
15164,11101100111100,0
15165,11101100111101,0
15166,11101100111110,0
15167,11101100111111,0
15168,11101101000000,0
15169,11101101000001,0
15170,11101101000010,0
15171,11101101000011,0
15172,11101101000100,0
15173,11101101000101,1
15174,11101101000110,0
15175,11101101000111,0
15176,11101101001000,0
15177,11101101001001,0
15178,11101101001010,0
15179,11101101001011,0
15180,11101101001100,0
15181,11101101001101,0
15182,11101101001110,0
15183,11101101001111,0
15184,11101101010000,0
15185,11101101010001,0
15186,11101101010010,0
15187,11101101010011,1
15188,11101101010100,0
15189,11101101010101,0
15190,11101101010110,0
15191,11101101010111,0
15192,11101101011000,0
15193,11101101011001,1
15194,11101101011010,0
15195,11101101011011,0
15196,11101101011100,0
15197,11101101011101,0
15198,11101101011110,0
15199,11101101011111,1
15200,11101101100000,0
15201,11101101100001,0
15202,11101101100010,0
15203,11101101100011,0
15204,11101101100100,0
15205,11101101100101,0
15206,11101101100110,0
15207,11101101100111,0
15208,11101101101000,0
15209,11101101101001,0
15210,11101101101010,0
15211,11101101101011,0
15212,11101101101100,0
15213,11101101101101,0
15214,11101101101110,0
15215,11101101101111,0
15216,11101101110000,0
15217,11101101110001,1
15218,11101101110010,0
15219,11101101110011,0
15220,11101101110100,0
15221,11101101110101,0
15222,11101101110110,0
15223,11101101110111,0
15224,11101101111000,0
15225,11101101111001,0
15226,11101101111010,0
15227,11101101111011,1
15228,11101101111100,0
15229,11101101111101,0
15230,11101101111110,0
15231,11101101111111,0
15232,11101110000000,0
15233,11101110000001,1
15234,11101110000010,0
15235,11101110000011,0
15236,11101110000100,0
15237,11101110000101,0
15238,11101110000110,0
15239,11101110000111,0
15240,11101110001000,0
15241,11101110001001,1
15242,11101110001010,0
15243,11101110001011,0
15244,11101110001100,0
15245,11101110001101,0
15246,11101110001110,0
15247,11101110001111,0
15248,11101110010000,0
15249,11101110010001,0
15250,11101110010010,0
15251,11101110010011,0
15252,11101110010100,0
15253,11101110010101,0
15254,11101110010110,0
15255,11101110010111,0
15256,11101110011000,0
15257,11101110011001,0
15258,11101110011010,0
15259,11101110011011,1
15260,11101110011100,0
15261,11101110011101,0
15262,11101110011110,0
15263,11101110011111,1
15264,11101110100000,0
15265,11101110100001,0
15266,11101110100010,0
15267,11101110100011,0
15268,11101110100100,0
15269,11101110100101,1
15270,11101110100110,0
15271,11101110100111,1
15272,11101110101000,0
15273,11101110101001,0
15274,11101110101010,0
15275,11101110101011,0
15276,11101110101100,0
15277,11101110101101,1
15278,11101110101110,0
15279,11101110101111,0
15280,11101110110000,0
15281,11101110110001,0
15282,11101110110010,0
15283,11101110110011,0
15284,11101110110100,0
15285,11101110110101,0
15286,11101110110110,0
15287,11101110110111,1
15288,11101110111000,0
15289,11101110111001,1
15290,11101110111010,0
15291,11101110111011,0
15292,11101110111100,0
15293,11101110111101,0
15294,11101110111110,0
15295,11101110111111,0
15296,11101111000000,0
15297,11101111000001,0
15298,11101111000010,0
15299,11101111000011,1
15300,11101111000100,0
15301,11101111000101,0
15302,11101111000110,0
15303,11101111000111,0
15304,11101111001000,0
15305,11101111001001,0
15306,11101111001010,0
15307,11101111001011,1
15308,11101111001100,0
15309,11101111001101,0
15310,11101111001110,0
15311,11101111001111,0
15312,11101111010000,0
15313,11101111010001,1
15314,11101111010010,0
15315,11101111010011,0
15316,11101111010100,0
15317,11101111010101,0
15318,11101111010110,0
15319,11101111010111,1
15320,11101111011000,0
15321,11101111011001,0
15322,11101111011010,0
15323,11101111011011,0
15324,11101111011100,0
15325,11101111011101,0
15326,11101111011110,0
15327,11101111011111,0
15328,11101111100000,0
15329,11101111100001,1
15330,11101111100010,0
15331,11101111100011,1
15332,11101111100100,0
15333,11101111100101,0
15334,11101111100110,0
15335,11101111100111,0
15336,11101111101000,0
15337,11101111101001,0
15338,11101111101010,0
15339,11101111101011,0
15340,11101111101100,0
15341,11101111101101,0
15342,11101111101110,0
15343,11101111101111,0
15344,11101111110000,0
15345,11101111110001,0
15346,11101111110010,0
15347,11101111110011,0
15348,11101111110100,0
15349,11101111110101,1
15350,11101111110110,0
15351,11101111110111,0
15352,11101111111000,0
15353,11101111111001,0
15354,11101111111010,0
15355,11101111111011,0
15356,11101111111100,0
15357,11101111111101,0
15358,11101111111110,0
15359,11101111111111,1
15360,11110000000000,0
15361,11110000000001,1
15362,11110000000010,0
15363,11110000000011,0
15364,11110000000100,0
15365,11110000000101,0
15366,11110000000110,0
15367,11110000000111,0
15368,11110000001000,0
15369,11110000001001,0
15370,11110000001010,0
15371,11110000001011,0
15372,11110000001100,0
15373,11110000001101,1
15374,11110000001110,0
15375,11110000001111,0
15376,11110000010000,0
15377,11110000010001,1
15378,11110000010010,0
15379,11110000010011,0
15380,11110000010100,0
15381,11110000010101,0
15382,11110000010110,0
15383,11110000010111,1
15384,11110000011000,0
15385,11110000011001,0
15386,11110000011010,0
15387,11110000011011,0
15388,11110000011100,0
15389,11110000011101,0
15390,11110000011110,0
15391,11110000011111,1
15392,11110000100000,0
15393,11110000100001,0
15394,11110000100010,0
15395,11110000100011,0
15396,11110000100100,0
15397,11110000100101,0
15398,11110000100110,0
15399,11110000100111,0
15400,11110000101000,0
15401,11110000101001,1
15402,11110000101010,0
15403,11110000101011,0
15404,11110000101100,0
15405,11110000101101,0
15406,11110000101110,0
15407,11110000101111,0
15408,11110000110000,0
15409,11110000110001,0
15410,11110000110010,0
15411,11110000110011,0
15412,11110000110100,0
15413,11110000110101,1
15414,11110000110110,0
15415,11110000110111,0
15416,11110000111000,0
15417,11110000111001,0
15418,11110000111010,0
15419,11110000111011,0
15420,11110000111100,0
15421,11110000111101,0
15422,11110000111110,0
15423,11110000111111,0
15424,11110001000000,0
15425,11110001000001,0
15426,11110001000010,0
15427,11110001000011,1
15428,11110001000100,0
15429,11110001000101,0
15430,11110001000110,0
15431,11110001000111,0
15432,11110001001000,0
15433,11110001001001,0
15434,11110001001010,0
15435,11110001001011,0
15436,11110001001100,0
15437,11110001001101,0
15438,11110001001110,0
15439,11110001001111,1
15440,11110001010000,0
15441,11110001010001,0
15442,11110001010010,0
15443,11110001010011,1
15444,11110001010100,0
15445,11110001010101,0
15446,11110001010110,0
15447,11110001010111,0
15448,11110001011000,0
15449,11110001011001,0
15450,11110001011010,0
15451,11110001011011,1
15452,11110001011100,0
15453,11110001011101,0
15454,11110001011110,0
15455,11110001011111,0
15456,11110001100000,0
15457,11110001100001,0
15458,11110001100010,0
15459,11110001100011,0
15460,11110001100100,0
15461,11110001100101,1
15462,11110001100110,0
15463,11110001100111,0
15464,11110001101000,0
15465,11110001101001,0
15466,11110001101010,0
15467,11110001101011,1
15468,11110001101100,0
15469,11110001101101,0
15470,11110001101110,0
15471,11110001101111,0
15472,11110001110000,0
15473,11110001110001,1
15474,11110001110010,0
15475,11110001110011,0
15476,11110001110100,0
15477,11110001110101,0
15478,11110001110110,0
15479,11110001110111,0
15480,11110001111000,0
15481,11110001111001,0
15482,11110001111010,0
15483,11110001111011,0
15484,11110001111100,0
15485,11110001111101,0
15486,11110001111110,0
15487,11110001111111,0
15488,11110010000000,0
15489,11110010000001,0
15490,11110010000010,0
15491,11110010000011,0
15492,11110010000100,0
15493,11110010000101,1
15494,11110010000110,0
15495,11110010000111,0
15496,11110010001000,0
15497,11110010001001,1
15498,11110010001010,0
15499,11110010001011,0
15500,11110010001100,0
15501,11110010001101,0
15502,11110010001110,0
15503,11110010001111,0
15504,11110010010000,0
15505,11110010010001,0
15506,11110010010010,0
15507,11110010010011,0
15508,11110010010100,0
15509,11110010010101,0
15510,11110010010110,0
15511,11110010010111,1
15512,11110010011000,0
15513,11110010011001,0
15514,11110010011010,0
15515,11110010011011,0
15516,11110010011100,0
15517,11110010011101,0
15518,11110010011110,0
15519,11110010011111,0
15520,11110010100000,0
15521,11110010100001,0
15522,11110010100010,0
15523,11110010100011,0
15524,11110010100100,0
15525,11110010100101,0
15526,11110010100110,0
15527,11110010100111,1
15528,11110010101000,0
15529,11110010101001,0
15530,11110010101010,0
15531,11110010101011,0
15532,11110010101100,0
15533,11110010101101,0
15534,11110010101110,0
15535,11110010101111,0
15536,11110010110000,0
15537,11110010110001,0
15538,11110010110010,0
15539,11110010110011,0
15540,11110010110100,0
15541,11110010110101,1
15542,11110010110110,0
15543,11110010110111,0
15544,11110010111000,0
15545,11110010111001,0
15546,11110010111010,0
15547,11110010111011,0
15548,11110010111100,0
15549,11110010111101,0
15550,11110010111110,0
15551,11110010111111,1
15552,11110011000000,0
15553,11110011000001,0
15554,11110011000010,0
15555,11110011000011,0
15556,11110011000100,0
15557,11110011000101,0
15558,11110011000110,0
15559,11110011000111,1
15560,11110011001000,0
15561,11110011001001,0
15562,11110011001010,0
15563,11110011001011,0
15564,11110011001100,0
15565,11110011001101,0
15566,11110011001110,0
15567,11110011001111,0
15568,11110011010000,0
15569,11110011010001,1
15570,11110011010010,0
15571,11110011010011,0
15572,11110011010100,0
15573,11110011010101,0
15574,11110011010110,0
15575,11110011010111,0
15576,11110011011000,0
15577,11110011011001,0
15578,11110011011010,0
15579,11110011011011,0
15580,11110011011100,0
15581,11110011011101,1
15582,11110011011110,0
15583,11110011011111,1
15584,11110011100000,0
15585,11110011100001,0
15586,11110011100010,0
15587,11110011100011,0
15588,11110011100100,0
15589,11110011100101,0
15590,11110011100110,0
15591,11110011100111,0
15592,11110011101000,0
15593,11110011101001,0
15594,11110011101010,0
15595,11110011101011,0
15596,11110011101100,0
15597,11110011101101,0
15598,11110011101110,0
15599,11110011101111,0
15600,11110011110000,0
15601,11110011110001,1
15602,11110011110010,0
15603,11110011110011,0
15604,11110011110100,0
15605,11110011110101,0
15606,11110011110110,0
15607,11110011110111,1
15608,11110011111000,0
15609,11110011111001,0
15610,11110011111010,0
15611,11110011111011,0
15612,11110011111100,0
15613,11110011111101,0
15614,11110011111110,0
15615,11110011111111,0
15616,11110100000000,0
15617,11110100000001,0
15618,11110100000010,0
15619,11110100000011,1
15620,11110100000100,0
15621,11110100000101,0
15622,11110100000110,0
15623,11110100000111,0
15624,11110100001000,0
15625,11110100001001,0
15626,11110100001010,0
15627,11110100001011,0
15628,11110100001100,0
15629,11110100001101,1
15630,11110100001110,0
15631,11110100001111,0
15632,11110100010000,0
15633,11110100010001,0
15634,11110100010010,0
15635,11110100010011,0
15636,11110100010100,0
15637,11110100010101,0
15638,11110100010110,0
15639,11110100010111,0
15640,11110100011000,0
15641,11110100011001,1
15642,11110100011010,0
15643,11110100011011,1
15644,11110100011100,0
15645,11110100011101,0
15646,11110100011110,0
15647,11110100011111,1
15648,11110100100000,0
15649,11110100100001,1
15650,11110100100010,0
15651,11110100100011,0
15652,11110100100100,0
15653,11110100100101,0
15654,11110100100110,0
15655,11110100100111,0
15656,11110100101000,0
15657,11110100101001,0
15658,11110100101010,0
15659,11110100101011,0
15660,11110100101100,0
15661,11110100101101,1
15662,11110100101110,0
15663,11110100101111,0
